,date,entry_time,exit_time,entry,exit,tradetype,return,after_max,after_min,max_sl
1325,2019-06-18,14:45,15:00,11641.3,11662.25434,sell,-20.95434,55.80000000000109,-0.1499999999996362,20.95434
1326,2019-06-19,09:45,11:15,11775.0,11753.805,long,-21.195,16.649999999999636,-33.5,21.195
1327,2019-06-19,11:30,15:00,11717.3,11699.0,sell,18.3,15.900000000001455,-92.19999999999891,21.09114
1328,2019-06-20,10:45,11:30,11737.2,11716.073040000001,long,-21.12696,8.75,-26.350000000000364,21.12696
1329,2019-06-20,12:15,13:15,11735.2,11743.3,long,8.1,25.94999999999891,-4.700000000000728,21.12336
1330,2019-06-20,13:45,15:15,11762.8,11842.3,long,79.5,77.70000000000073,-6.0,21.173039999999997
1331,2019-06-21,09:45,10:15,11786.5,11788.0,sell,-1.5,4.799999999999272,-12.299999999999272,21.2157
1332,2019-06-21,10:30,11:45,11776.0,11793.4,sell,-17.4,20.149999999999636,-18.049999999999272,21.1968
1333,2019-06-21,12:30,13:15,11774.2,11784.8,sell,-10.6,14.75,-6.800000000001091,21.19356
1334,2019-06-21,13:45,14:45,11742.0,11763.1356,sell,-21.1356,29.899999999999636,-25.25,21.1356
1335,2019-06-21,15:00,15:15,11724.1,11728.9,sell,-4.8,0.0,0.0,21.10338
1336,2019-06-24,09:45,11:45,11706.5,11727.5717,sell,-21.0717,23.5,-13.049999999999272,21.0717
1337,2019-06-24,11:45,12:30,11725.1,11721.7,long,-3.4,10.100000000000364,-10.300000000001091,21.10518
1338,2019-06-24,13:45,15:00,11714.1,11694.8,sell,19.3,0.9499999999989086,-43.899999999999636,21.08538
1339,2019-06-25,12:00,15:15,11726.5,11776.6,long,50.1,87.89999999999964,-8.549999999999272,21.107699999999998
1340,2019-06-26,12:15,13:00,11834.5,11813.1979,long,-21.3021,2.5499999999992724,-22.450000000000728,21.3021
1341,2019-06-26,14:15,15:15,11829.3,11840.1,long,10.8,42.55000000000109,-7.699999999998909,21.29274
1342,2019-06-27,10:00,12:00,11881.0,11884.1,long,3.1,20.600000000000364,-3.0499999999992724,21.3858
1343,2019-06-27,13:15,13:30,11907.2,11885.76704,long,-21.43296,3.9499999999989086,-42.30000000000109,21.43296
1344,2019-06-27,13:30,15:15,11877.3,11843.8,sell,33.5,13.800000000001091,-56.25,21.37914
1345,2019-06-28,10:30,12:45,11831.7,11823.5,sell,8.2,0.8999999999996362,-33.30000000000109,21.297060000000002
1346,2019-06-28,14:15,15:15,11794.8,11792.9,sell,1.9,14.150000000001455,-19.299999999999272,21.230639999999998
1347,2019-07-01,09:45,12:30,11846.3,11860.9,long,14.6,28.80000000000109,-12.549999999999272,21.323339999999998
1348,2019-07-01,13:45,14:30,11870.2,11871.7,long,1.5,14.449999999998909,-0.1500000000014552,21.36636
1349,2019-07-02,10:00,12:00,11833.7,11836.5,sell,-2.8,12.199999999998909,-19.0,21.30066
1350,2019-07-02,12:30,12:45,11830.5,11845.5,sell,-15.0,20.950000000000728,-0.8999999999996362,21.2949
1351,2019-07-02,12:45,15:15,11845.5,11910.2,long,64.7,68.89999999999964,-0.2000000000007276,21.3219
1352,2019-07-03,10:00,10:30,11901.4,11913.3,sell,-11.9,14.550000000001091,-1.5499999999992724,21.42252
1353,2019-07-03,11:15,11:30,11915.2,11910.8,long,-4.4,4.649999999999636,-10.150000000001455,21.44736
1354,2019-07-03,11:30,12:15,11910.8,11917.0,sell,-6.2,7.600000000000364,-6.75,21.439439999999998
1355,2019-07-03,12:45,14:45,11924.0,11908.3,long,-15.7,21.200000000000728,-21.049999999999272,21.4632
1356,2019-07-03,14:45,15:15,11908.3,11913.5,sell,-5.2,15.350000000000364,-1.0499999999992724,21.434939999999997
1357,2019-07-04,09:45,11:30,11952.2,11944.0,long,-8.2,7.949999999998909,-17.75,21.51396
1358,2019-07-04,11:45,12:15,11951.8,11947.7,long,-4.1,3.2000000000007276,-9.399999999999636,21.51324
1359,2019-07-04,13:15,13:30,11938.2,11949.5,sell,-11.3,12.799999999999272,-0.9500000000007276,21.48876
